date,open,high,low,close,adjclose,volume,ticker
2016-12-30,91.5,91.66000366210938,90.80000305175781,90.87000274658203,76.81877136230469,1450300,RY.TO
2017-01-03,91.37000274658203,91.91999816894531,91.11000061035156,91.5,77.35136413574219,1853900,RY.TO
2017-01-04,91.52999877929688,93.04000091552734,91.44999694824219,92.83999633789062,78.48413848876953,2828700,RY.TO
2017-01-05,93.0,93.54000091552734,92.5999984741211,92.81999969482422,78.46723937988281,2508700,RY.TO
2017-01-06,93.01000213623047,93.01000213623047,92.43000030517578,92.72000122070312,78.38272094726562,1412300,RY.TO
2017-01-09,92.44999694824219,92.72000122070312,92.0199966430664,92.5199966430664,78.21363067626953,1527000,RY.TO
2017-01-10,92.83999633789062,93.16999816894531,92.5,92.97000122070312,78.59402465820312,1658600,RY.TO
2017-01-11,93.12000274658203,94.0,92.9000015258789,93.88999938964844,79.3718032836914,6061500,RY.TO
2017-01-12,93.58999633789062,93.91000366210938,93.01000213623047,93.75,79.25344848632812,2796400,RY.TO
2017-01-13,94.05000305175781,94.9000015258789,93.88999938964844,94.5,79.88746643066406,2320100,RY.TO
2017-01-16,94.5,94.76000213623047,93.91999816894531,94.2699966430664,79.69303894042969,1321300,RY.TO
2017-01-17,94.0999984741211,94.12000274658203,93.43000030517578,93.58000183105469,79.10973358154297,1779000,RY.TO
2017-01-18,93.68000030517578,93.7699966430664,92.80999755859375,93.29000091552734,78.86456298828125,2028100,RY.TO
2017-01-19,93.30000305175781,93.5999984741211,93.0999984741211,93.27999877929688,78.85610961914062,1564900,RY.TO
2017-01-20,93.26000213623047,94.27999877929688,93.26000213623047,94.16999816894531,79.6084976196289,2348900,RY.TO
2017-01-23,94.05999755859375,94.27999877929688,93.69999694824219,94.08999633789062,79.54086303710938,1860000,RY.TO
2017-01-24,93.01000213623047,93.58000183105469,92.52999877929688,93.37999725341797,79.6432113647461,2547600,RY.TO
2017-01-25,93.75,94.30000305175781,93.73999786376953,93.98999786376953,80.16349029541016,2620100,RY.TO
2017-01-26,94.1500015258789,94.4800033569336,93.83999633789062,94.36000061035156,80.47905731201172,1425000,RY.TO
2017-01-27,94.38999938964844,94.56999969482422,94.06999969482422,94.47000122070312,80.57286834716797,1143200,RY.TO
2017-01-30,94.30000305175781,94.41999816894531,93.5999984741211,94.05999755859375,80.22318267822266,1705500,RY.TO
2017-01-31,93.55000305175781,94.01000213623047,92.83999633789062,93.55999755859375,79.7967300415039,2589300,RY.TO
2017-02-01,94.0199966430664,94.12999725341797,93.31999969482422,93.69000244140625,79.90760040283203,1714900,RY.TO
2017-02-02,93.55000305175781,93.9000015258789,93.25,93.76000213623047,79.96732330322266,2302800,RY.TO
2017-02-03,94.0,94.81999969482422,93.93000030517578,94.5999984741211,80.68374633789062,2169000,RY.TO
2017-02-06,94.5999984741211,95.47000122070312,94.08000183105469,94.66999816894531,80.74344635009766,1993400,RY.TO
2017-02-07,94.87000274658203,95.4800033569336,94.87000274658203,95.27999877929688,81.26371765136719,1559200,RY.TO
2017-02-08,95.05999755859375,95.55999755859375,94.51000213623047,95.41999816894531,81.38311767578125,2145200,RY.TO
2017-02-09,95.5,96.62999725341797,95.25,96.16999816894531,82.02278900146484,1803000,RY.TO
2017-02-10,96.48999786376953,97.05000305175781,96.26000213623047,96.83999633789062,82.59423828125,1885100,RY.TO
2017-02-13,97.4000015258789,97.7300033569336,97.08999633789062,97.12000274658203,82.83304595947266,2497000,RY.TO
2017-02-14,97.12000274658203,97.69999694824219,96.61000061035156,97.45999908447266,83.1230239868164,2208500,RY.TO
2017-02-15,97.79000091552734,98.73999786376953,97.41000366210938,98.52999877929688,84.03561401367188,2408600,RY.TO
2017-02-16,98.4000015258789,98.93000030517578,98.31999969482422,98.68000030517578,84.1635513305664,2585200,RY.TO
2017-02-17,98.68000030517578,99.18000030517578,98.2699966430664,99.08999633789062,84.51323699951172,2206400,RY.TO
2017-02-21,99.7699966430664,99.9000015258789,98.7699966430664,99.19000244140625,84.5985336303711,3213200,RY.TO
2017-02-22,99.0,99.16999816894531,98.5199966430664,98.5199966430664,84.0270767211914,2804700,RY.TO
2017-02-23,98.5999984741211,99.16000366210938,98.08000183105469,98.26000213623047,83.8053207397461,2675900,RY.TO
2017-02-24,98.6500015258789,98.6500015258789,96.20999908447266,96.61000061035156,82.39807891845703,3696500,RY.TO
2017-02-27,96.75,97.83999633789062,96.68000030517578,96.72000122070312,82.49189758300781,7258700,RY.TO
2017-02-28,97.05000305175781,97.88999938964844,96.4800033569336,96.4800033569336,82.28719329833984,3888700,RY.TO
2017-03-01,98.0,98.02999877929688,96.94000244140625,97.52999877929688,83.18273162841797,3232900,RY.TO
2017-03-02,97.88999938964844,98.19999694824219,97.4000015258789,97.94000244140625,83.53242492675781,2593000,RY.TO
2017-03-03,97.87999725341797,98.48999786376953,97.68000030517578,98.29000091552734,83.83092498779297,3263000,RY.TO
2017-03-06,98.0,99.18000030517578,97.5,99.12999725341797,84.54736328125,2633200,RY.TO
2017-03-07,98.93000030517578,99.38999938964844,98.61000061035156,98.73999786376953,84.21471405029297,2019400,RY.TO
2017-03-08,99.0999984741211,99.33000183105469,98.2300033569336,98.3499984741211,83.88209533691406,1613000,RY.TO
2017-03-09,98.52999877929688,98.80000305175781,97.9000015258789,98.30999755859375,83.84799194335938,1684300,RY.TO
2017-03-10,98.61000061035156,98.9000015258789,96.91000366210938,97.66000366210938,83.29360961914062,2697900,RY.TO
2017-03-13,97.11000061035156,98.08999633789062,97.11000061035156,97.44000244140625,83.1059799194336,2518200,RY.TO
2017-03-14,97.04000091552734,97.68000030517578,97.04000091552734,97.2699966430664,82.96096801757812,3133500,RY.TO
2017-03-15,97.3499984741211,97.56999969482422,96.48999786376953,96.66000366210938,82.44071960449219,2895900,RY.TO
2017-03-16,96.12000274658203,97.93000030517578,96.11000061035156,97.30999755859375,82.99508666992188,2565900,RY.TO
2017-03-17,96.95999908447266,97.41000366210938,96.76000213623047,96.76000213623047,82.5260009765625,11266300,RY.TO
2017-03-20,96.5199966430664,97.02999877929688,95.93000030517578,96.29000091552734,82.12512969970703,2233300,RY.TO
2017-03-21,96.26000213623047,97.2300033569336,95.20999908447266,95.43000030517578,81.39164733886719,3590600,RY.TO
2017-03-22,94.69999694824219,95.66000366210938,94.30000305175781,95.20999908447266,81.20401000976562,2722100,RY.TO
2017-03-23,95.37000274658203,97.0,95.36000061035156,96.63999938964844,82.42365264892578,2337200,RY.TO
2017-03-24,97.0,97.4000015258789,96.12999725341797,96.55000305175781,82.3469009399414,2227500,RY.TO
2017-03-27,95.80000305175781,97.25,95.51000213623047,96.79000091552734,82.55158996582031,2936600,RY.TO
2017-03-28,97.0,98.23999786376953,96.81999969482422,97.81999969482422,83.43006134033203,2352500,RY.TO
2017-03-29,98.05000305175781,98.51000213623047,97.62999725341797,98.19000244140625,83.74564361572266,2349600,RY.TO
2017-03-30,98.31999969482422,98.70999908447266,97.36000061035156,97.87000274658203,83.47271728515625,2127400,RY.TO
2017-03-31,97.87000274658203,97.87999725341797,96.88999938964844,96.88999938964844,82.63687133789062,2630900,RY.TO
2017-04-03,96.98999786376953,97.27999877929688,95.69999694824219,96.79000091552734,82.55158996582031,3038100,RY.TO
2017-04-04,96.16999816894531,97.30000305175781,96.1500015258789,96.87999725341797,82.62834930419922,2217700,RY.TO
2017-04-05,97.23999786376953,97.77999877929688,96.88999938964844,97.04000091552734,82.7647933959961,2322100,RY.TO
2017-04-06,97.33999633789062,98.26000213623047,97.0999984741211,97.80999755859375,83.42153930664062,2330800,RY.TO
2017-04-07,97.83000183105469,97.83999633789062,96.94000244140625,97.31999969482422,83.00361633300781,1804300,RY.TO
2017-04-10,97.31999969482422,97.5,96.86000061035156,97.18000030517578,82.88420867919922,1549600,RY.TO
2017-04-11,97.0,97.16999816894531,96.16999816894531,96.83999633789062,82.59423828125,1541800,RY.TO
2017-04-12,96.55000305175781,96.5999984741211,95.88999938964844,96.05999755859375,81.92896270751953,1899500,RY.TO
2017-04-13,96.0,96.01000213623047,94.58000183105469,94.62999725341797,80.70934295654297,2348800,RY.TO
2017-04-17,94.86000061035156,96.05000305175781,94.75,95.91999816894531,81.80956268310547,1990200,RY.TO
2017-04-18,95.87999725341797,95.88999938964844,94.72000122070312,95.43000030517578,81.39164733886719,2040400,RY.TO
2017-04-19,95.86000061035156,95.94999694824219,95.01000213623047,95.18000030517578,81.17842864990234,3781200,RY.TO
2017-04-20,95.33999633789062,96.0,95.11000061035156,95.77999877929688,81.69014739990234,3675700,RY.TO
2017-04-21,94.9000015258789,95.13999938964844,94.5,94.55000305175781,81.38031005859375,3033200,RY.TO
2017-04-24,95.3499984741211,96.45999908447266,95.3499984741211,96.06999969482422,82.6885757446289,6971100,RY.TO
2017-04-25,96.48999786376953,97.62000274658203,96.41000366210938,97.02999877929688,83.51485443115234,8437000,RY.TO
2017-04-26,96.98999786376953,97.30000305175781,95.2300033569336,95.47000122070312,82.17215728759766,8194400,RY.TO
2017-04-27,95.27999877929688,95.30000305175781,93.11000061035156,93.66000366210938,80.61427307128906,12219500,RY.TO
2017-04-28,93.6500015258789,94.23999786376953,93.19000244140625,93.47000122070312,80.45073699951172,6913300,RY.TO
2017-05-01,93.68000030517578,93.94999694824219,93.1500015258789,93.27999877929688,80.28719329833984,9659200,RY.TO
2017-05-02,93.08999633789062,93.72000122070312,92.51000213623047,92.66000366210938,79.75357818603516,6129300,RY.TO
2017-05-03,92.54000091552734,92.91999816894531,92.0199966430664,92.80000305175781,79.87406158447266,4518100,RY.TO
2017-05-04,92.8499984741211,93.5199966430664,92.33000183105469,92.75,79.83102416992188,4058600,RY.TO
2017-05-05,93.2300033569336,94.16000366210938,92.61000061035156,93.73999786376953,80.68313598632812,3399900,RY.TO
2017-05-08,94.04000091552734,94.5199966430664,93.76000213623047,94.18000030517578,81.06185913085938,5346200,RY.TO
2017-05-09,94.44000244140625,94.5,92.8499984741211,92.94000244140625,79.99456024169922,3621300,RY.TO
2017-05-10,92.94999694824219,93.62999725341797,92.76000213623047,93.33000183105469,80.33023834228516,4725400,RY.TO
2017-05-11,92.76000213623047,93.20999908447266,92.41999816894531,92.75,79.83102416992188,4941800,RY.TO
2017-05-12,92.5999984741211,92.83000183105469,91.76000213623047,92.4800033569336,79.5986328125,2875800,RY.TO
2017-05-15,92.45999908447266,93.9800033569336,92.45999908447266,93.62000274658203,80.57984924316406,3821800,RY.TO
2017-05-16,93.66999816894531,94.37999725341797,92.88999938964844,93.02999877929688,80.072021484375,4552100,RY.TO
2017-05-17,92.37000274658203,92.37999725341797,91.0999984741211,91.44999694824219,78.71209716796875,6029800,RY.TO
2017-05-18,91.4000015258789,93.19000244140625,90.7300033569336,92.41999816894531,79.54700469970703,5261200,RY.TO
2017-05-19,92.66000366210938,93.2699966430664,92.56999969482422,93.0199966430664,80.06341552734375,2862900,RY.TO
2017-05-23,93.55000305175781,93.9000015258789,93.27999877929688,93.52999877929688,80.50238037109375,2319700,RY.TO
2017-05-24,93.3499984741211,93.43000030517578,92.41000366210938,93.0,80.04621124267578,1931600,RY.TO
2017-05-25,94.26000213623047,94.8499984741211,93.38999938964844,93.73999786376953,80.68313598632812,3750700,RY.TO
2017-05-26,94.08000183105469,94.13999938964844,93.30000305175781,93.91999816894531,80.83806610107422,4163000,RY.TO
2017-05-29,93.98999786376953,94.69000244140625,93.94999694824219,94.47000122070312,81.31146240234375,876900,RY.TO
2017-05-30,94.20999908447266,94.52999877929688,93.22000122070312,93.54000091552734,80.510986328125,1852200,RY.TO
2017-05-31,93.97000122070312,94.05000305175781,92.73999786376953,93.37000274658203,80.36466979980469,7454200,RY.TO
2017-06-01,93.43000030517578,94.08999633789062,93.0999984741211,93.80000305175781,80.73477172851562,4061700,RY.TO
2017-06-02,93.7300033569336,93.95999908447266,93.33999633789062,93.76000213623047,80.70033264160156,1384400,RY.TO
2017-06-05,93.4000015258789,93.94999694824219,92.9800033569336,93.56999969482422,80.53681182861328,1337700,RY.TO
2017-06-06,92.98999786376953,93.29000091552734,92.6500015258789,92.80999755859375,79.8826675415039,3697500,RY.TO
2017-06-07,92.69000244140625,93.45999908447266,92.51000213623047,93.0999984741211,80.13226318359375,3609600,RY.TO
2017-06-08,93.1500015258789,94.05999755859375,92.91999816894531,93.97000122070312,80.88109588623047,5171800,RY.TO
2017-06-09,93.7699966430664,95.55000305175781,93.7699966430664,95.27999877929688,82.00863647460938,5168300,RY.TO
2017-06-12,95.13999938964844,96.19999694824219,93.8499984741211,94.26000213623047,81.13069915771484,3017100,RY.TO
2017-06-13,94.51000213623047,94.55000305175781,93.66000366210938,93.88999938964844,80.8122329711914,3349400,RY.TO
2017-06-14,93.8499984741211,93.87999725341797,92.95999908447266,93.36000061035156,80.35606384277344,3426500,RY.TO
2017-06-15,92.91999816894531,93.83999633789062,92.62000274658203,93.62999725341797,80.58844757080078,3594500,RY.TO
2017-06-16,93.36000061035156,93.97000122070312,92.95999908447266,93.55000305175781,80.51959228515625,11469600,RY.TO
2017-06-19,94.0,94.69000244140625,93.87999725341797,94.30000305175781,81.16513061523438,2068100,RY.TO
2017-06-20,94.0,94.3499984741211,93.62999725341797,93.76000213623047,80.70033264160156,1829000,RY.TO
2017-06-21,93.94999694824219,93.9800033569336,93.08999633789062,93.27999877929688,80.28719329833984,2327000,RY.TO
2017-06-22,93.30000305175781,94.43000030517578,93.30000305175781,94.0199966430664,80.92413330078125,1998800,RY.TO
2017-06-23,94.05999755859375,94.83000183105469,93.69999694824219,94.12000274658203,81.01019287109375,2021200,RY.TO
2017-06-26,94.5,95.05999755859375,93.55999755859375,93.98999786376953,80.89830017089844,2293100,RY.TO
2017-06-27,93.93000030517578,94.4000015258789,93.62000274658203,94.0999984741211,80.99300384521484,1898900,RY.TO
2017-06-28,94.43000030517578,95.33000183105469,94.19999694824219,95.05999755859375,81.81928253173828,2236100,RY.TO
2017-06-29,95.83999633789062,96.05000305175781,94.02999877929688,94.69999694824219,81.50941467285156,3085300,RY.TO
2017-06-30,94.80999755859375,94.9800033569336,93.58000183105469,94.16000366210938,81.04462432861328,2750100,RY.TO
2017-07-04,94.69000244140625,94.69999694824219,93.62999725341797,94.18000030517578,81.06185913085938,1052100,RY.TO
2017-07-05,94.41999816894531,95.2699966430664,93.72000122070312,94.95999908447266,81.73320007324219,2129000,RY.TO
2017-07-06,94.56999969482422,95.48999786376953,94.5,95.12999725341797,81.8795166015625,2040600,RY.TO
2017-07-07,95.23999786376953,95.55000305175781,94.44999694824219,95.08999633789062,81.84507751464844,1664300,RY.TO
2017-07-10,95.1500015258789,95.29000091552734,94.55000305175781,94.9000015258789,81.68154907226562,1493300,RY.TO
2017-07-11,94.86000061035156,95.04000091552734,94.37999725341797,95.0199966430664,81.78482818603516,2150600,RY.TO
2017-07-12,95.19999694824219,95.83000183105469,94.80999755859375,94.9000015258789,81.68154907226562,2300500,RY.TO
2017-07-13,95.0,95.31999969482422,94.83000183105469,95.0999984741211,81.85369110107422,1979600,RY.TO
2017-07-14,94.95999908447266,95.43000030517578,94.75,95.25,81.98279571533203,1428100,RY.TO
2017-07-17,95.30000305175781,95.33999633789062,94.94000244140625,95.16000366210938,81.90534973144531,1708000,RY.TO
2017-07-18,94.95999908447266,95.11000061035156,94.47000122070312,94.68000030517578,81.4922103881836,1788100,RY.TO
2017-07-19,94.95999908447266,95.33999633789062,94.69999694824219,94.91000366210938,81.69015502929688,1369100,RY.TO
2017-07-20,95.01000213623047,95.33999633789062,94.91000366210938,95.20999908447266,81.94837188720703,1372400,RY.TO
2017-07-21,95.0,95.08000183105469,94.33999633789062,94.75,81.55245208740234,2042700,RY.TO
2017-07-24,93.5,93.97000122070312,93.38999938964844,93.66999816894531,81.3700180053711,1379300,RY.TO
2017-07-25,93.88999938964844,94.5,93.69000244140625,93.88999938964844,81.56114196777344,1505800,RY.TO
2017-07-26,94.01000213623047,94.25,93.0999984741211,93.25,81.00517272949219,1828400,RY.TO
2017-07-27,93.58000183105469,93.77999877929688,92.51000213623047,93.22000122070312,80.97911834716797,2013900,RY.TO
2017-07-28,93.01000213623047,93.33000183105469,92.30000305175781,92.7699966430664,80.58821868896484,1481900,RY.TO
2017-07-31,92.5199966430664,93.44999694824219,92.5199966430664,93.01000213623047,80.79669189453125,1546200,RY.TO
2017-08-01,93.41000366210938,93.56999969482422,92.41999816894531,93.4000015258789,81.1354751586914,1632200,RY.TO
2017-08-02,93.43000030517578,94.27999877929688,93.43000030517578,94.12000274658203,81.76092529296875,1588900,RY.TO
2017-08-03,94.31999969482422,94.4800033569336,93.72000122070312,93.95999908447266,81.62194061279297,1161800,RY.TO
2017-08-04,94.23999786376953,94.87999725341797,94.23999786376953,94.5199966430664,82.10839080810547,1333500,RY.TO
2017-08-08,94.4000015258789,94.79000091552734,94.4000015258789,94.70999908447266,82.27345275878906,2557400,RY.TO
2017-08-09,94.54000091552734,94.73999786376953,94.05999755859375,94.31999969482422,81.93466186523438,1450300,RY.TO
2017-08-10,93.81999969482422,94.04000091552734,92.66000366210938,92.87999725341797,80.68376159667969,2460200,RY.TO
2017-08-11,92.63999938964844,93.2699966430664,92.2300033569336,92.51000213623047,80.36233520507812,2332600,RY.TO
2017-08-14,93.3499984741211,94.18000030517578,93.23999786376953,93.54000091552734,81.25708770751953,2095200,RY.TO
2017-08-15,93.88999938964844,93.9800033569336,93.29000091552734,93.33000183105469,81.07467651367188,1469200,RY.TO
2017-08-16,93.80000305175781,93.9000015258789,92.83999633789062,92.95999908447266,80.75325012207031,1901400,RY.TO
